id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
6699,#text-area-2,Computer/Laptop,f,111,h,72,1,Halimat,Win32,109,1585771967748,97cf2eca-adea-469d-a090-e51a82499535
6700,#text-area-2,Computer/Laptop,f,86,e,69,1,Halimat,Win32,35,1585771967894,97cf2eca-adea-469d-a090-e51a82499535
6701,#text-area-2,Computer/Laptop,f,94,r,82,1,Halimat,Win32,108,1585771968089,97cf2eca-adea-469d-a090-e51a82499535
6702,#text-area-2,Computer/Laptop,f,80, ,32,1,Halimat,Win32,422,1585771968605,97cf2eca-adea-469d-a090-e51a82499535
6703,#text-area-2,Computer/Laptop,f,166,x,88,1,Halimat,Win32,645,1585771969330,97cf2eca-adea-469d-a090-e51a82499535
6704,#text-area-2,Computer/Laptop,f,96,y,89,1,Halimat,Win32,27,1585771969524,97cf2eca-adea-469d-a090-e51a82499535
6705,#text-area-2,Computer/Laptop,f,87,l,76,1,Halimat,Win32,273,1585771969893,97cf2eca-adea-469d-a090-e51a82499535
6706,#text-area-2,Computer/Laptop,f,69,h,72,1,Halimat,Win32,235,1585771970594,97cf2eca-adea-469d-a090-e51a82499535
6707,#text-area-2,Computer/Laptop,f,72,o,79,1,Halimat,Win32,143,1585771970806,97cf2eca-adea-469d-a090-e51a82499535
6708,#text-area-2,Computer/Laptop,f,80,n,78,1,Halimat,Win32,164,1585771971042,97cf2eca-adea-469d-a090-e51a82499535
6709,#text-area-2,Computer/Laptop,f,127,e,69,1,Halimat,Win32,84,1585771971206,97cf2eca-adea-469d-a090-e51a82499535
6710,#text-area-2,Computer/Laptop,f,88,.,190,1,Halimat,Win32,418,1585771971751,97cf2eca-adea-469d-a090-e51a82499535
6711,#text-area-2,Computer/Laptop,f,62, ,32,1,Halimat,Win32,185,1585771972024,97cf2eca-adea-469d-a090-e51a82499535
6712,#text-area-2,Computer/Laptop,f,106,CapsLock,20,1,Halimat,Win32,104,1585771972190,97cf2eca-adea-469d-a090-e51a82499535
6713,#text-area-2,Computer/Laptop,t,79,J,74,1,Halimat,Win32,24,1585771972320,97cf2eca-adea-469d-a090-e51a82499535
6714,#text-area-2,Computer/Laptop,t,106,CapsLock,20,1,Halimat,Win32,2,1585771972402,97cf2eca-adea-469d-a090-e51a82499535
6715,#text-area-2,Computer/Laptop,f,87,Backspace,8,1,Halimat,Win32,600,1585771973108,97cf2eca-adea-469d-a090-e51a82499535
6716,#text-area-2,Computer/Laptop,t,79,h,72,1,Halimat,Win32,579,1585771973776,97cf2eca-adea-469d-a090-e51a82499535
6717,#text-area-2,Computer/Laptop,f,71,Backspace,8,1,Halimat,Win32,519,1585771974374,97cf2eca-adea-469d-a090-e51a82499535
6718,#text-area-2,Computer/Laptop,f,114,CapsLock,20,1,Halimat,Win32,81,1585771974527,97cf2eca-adea-469d-a090-e51a82499535
6719,#text-area-2,Computer/Laptop,f,119,H,72,1,Halimat,Win32,470,1585771975111,97cf2eca-adea-469d-a090-e51a82499535
6720,#text-area-2,Computer/Laptop,f,147,CapsLock,20,1,Halimat,Win32,47,1585771975277,97cf2eca-adea-469d-a090-e51a82499535
6721,#text-area-2,Computer/Laptop,f,80,e,69,1,Halimat,Win32,43,1585771975467,97cf2eca-adea-469d-a090-e51a82499535
6722,#text-area-2,Computer/Laptop,f,95, ,32,1,Halimat,Win32,101,1585771975649,97cf2eca-adea-469d-a090-e51a82499535
6723,#text-area-2,Computer/Laptop,f,95,k,75,1,Halimat,Win32,476,1585771976220,97cf2eca-adea-469d-a090-e51a82499535
6724,#text-area-2,Computer/Laptop,f,114,e,69,1,Halimat,Win32,129,1585771976444,97cf2eca-adea-469d-a090-e51a82499535
6725,#text-area-2,Computer/Laptop,f,96,p,80,1,Halimat,Win32,27,1585771976585,97cf2eca-adea-469d-a090-e51a82499535
6726,#text-area-2,Computer/Laptop,f,96, ,32,1,Halimat,Win32,63,1585771977118,97cf2eca-adea-469d-a090-e51a82499535
6727,#text-area-2,Computer/Laptop,f,97,t,84,1,Halimat,Win32,100,1585771977314,97cf2eca-adea-469d-a090-e51a82499535
6728,#text-area-2,Computer/Laptop,f,71,h,72,1,Halimat,Win32,131,1585771977542,97cf2eca-adea-469d-a090-e51a82499535
6730,#text-area-2,Computer/Laptop,f,79, ,32,1,Halimat,Win32,33,1585771977856,97cf2eca-adea-469d-a090-e51a82499535
6731,#text-area-2,Computer/Laptop,f,72,o,79,1,Halimat,Win32,513,1585771978448,97cf2eca-adea-469d-a090-e51a82499535
6732,#text-area-2,Computer/Laptop,f,128,n,78,1,Halimat,Win32,249,1585771978769,97cf2eca-adea-469d-a090-e51a82499535
6733,#text-area-2,Computer/Laptop,f,87,e,69,1,Halimat,Win32,57,1585771978954,97cf2eca-adea-469d-a090-e51a82499535
6734,#text-area-2,Computer/Laptop,f,87, ,32,1,Halimat,Win32,50,1585771979091,97cf2eca-adea-469d-a090-e51a82499535
6736,#text-area-2,Computer/Laptop,f,81,h,72,1,Halimat,Win32,107,1585771979750,97cf2eca-adea-469d-a090-e51a82499535
6737,#text-area-2,Computer/Laptop,f,69,i,73,1,Halimat,Win32,112,1585771979943,97cf2eca-adea-469d-a090-e51a82499535
6738,#text-area-2,Computer/Laptop,f,72,m,77,1,Halimat,Win32,147,1585771980159,97cf2eca-adea-469d-a090-e51a82499535
6739,#text-area-2,Computer/Laptop,f,80,s,83,1,Halimat,Win32,25,1585771980256,97cf2eca-adea-469d-a090-e51a82499535
6740,#text-area-2,Computer/Laptop,f,79,e,69,1,Halimat,Win32,107,1585771980443,97cf2eca-adea-469d-a090-e51a82499535
6741,#text-area-2,Computer/Laptop,f,111,l,76,1,Halimat,Win32,24,1585771980546,97cf2eca-adea-469d-a090-e51a82499535
6742,#text-area-2,Computer/Laptop,f,111,f,70,1,Halimat,Win32,1477,1585771982134,97cf2eca-adea-469d-a090-e51a82499535
6743,#text-area-2,Computer/Laptop,f,88,.,190,1,Halimat,Win32,679,1585771982925,97cf2eca-adea-469d-a090-e51a82499535
6744,#text-area-3,Computer/Laptop,f,133,CapsLock,20,1,Halimat,Win32,0,1585771985284,97cf2eca-adea-469d-a090-e51a82499535
6746,#text-area-3,Computer/Laptop,f,79,i,73,1,Halimat,Win32,130,1585771985952,97cf2eca-adea-469d-a090-e51a82499535
6748,#text-area-3,Computer/Laptop,f,76,i,73,1,Halimat,Win32,199,1585771986876,97cf2eca-adea-469d-a090-e51a82499535
6750,#text-area-3,Computer/Laptop,f,94,m,77,1,Halimat,Win32,966,1585771988035,97cf2eca-adea-469d-a090-e51a82499535
6751,#text-area-3,Computer/Laptop,f,119,e,69,1,Halimat,Win32,39,1585771988168,97cf2eca-adea-469d-a090-e51a82499535
6752,#text-area-3,Computer/Laptop,f,95, ,32,1,Halimat,Win32,30,1585771988317,97cf2eca-adea-469d-a090-e51a82499535
6753,#text-area-3,Computer/Laptop,f,54,t,84,1,Halimat,Win32,119,1585771988531,97cf2eca-adea-469d-a090-e51a82499535
6754,#text-area-3,Computer/Laptop,f,63,r,82,1,Halimat,Win32,112,1585771988697,97cf2eca-adea-469d-a090-e51a82499535
6755,#text-area-3,Computer/Laptop,f,64,y,89,1,Halimat,Win32,142,1585771988902,97cf2eca-adea-469d-a090-e51a82499535
6756,#text-area-3,Computer/Laptop,f,56,g,71,1,Halimat,Win32,134,1585771989572,97cf2eca-adea-469d-a090-e51a82499535
6757,#text-area-3,Computer/Laptop,f,89, ,32,1,Halimat,Win32,97,1585771989725,97cf2eca-adea-469d-a090-e51a82499535
6759,#text-area-3,Computer/Laptop,f,88, ,32,1,Halimat,Win32,111,1585771990414,97cf2eca-adea-469d-a090-e51a82499535
6760,#text-area-3,Computer/Laptop,f,88,c,67,1,Halimat,Win32,190,1585771990692,97cf2eca-adea-469d-a090-e51a82499535
6761,#text-area-3,Computer/Laptop,f,63,r,82,1,Halimat,Win32,136,1585771990916,97cf2eca-adea-469d-a090-e51a82499535
6762,#text-area-3,Computer/Laptop,f,65,e,69,1,Halimat,Win32,112,1585771991091,97cf2eca-adea-469d-a090-e51a82499535
6763,#text-area-3,Computer/Laptop,f,88,a,65,1,Halimat,Win32,65,1585771991221,97cf2eca-adea-469d-a090-e51a82499535
6764,#text-area-3,Computer/Laptop,f,76,t,84,1,Halimat,Win32,19,1585771991329,97cf2eca-adea-469d-a090-e51a82499535
6765,#text-area-3,Computer/Laptop,f,56,e,69,1,Halimat,Win32,119,1585771991525,97cf2eca-adea-469d-a090-e51a82499535
6766,#text-area-3,Computer/Laptop,f,96, ,32,1,Halimat,Win32,37,1585771991992,97cf2eca-adea-469d-a090-e51a82499535
6767,#text-area-3,Computer/Laptop,f,95,p,80,1,Halimat,Win32,946,1585771993034,97cf2eca-adea-469d-a090-e51a82499535
6768,#text-area-3,Computer/Laptop,f,135,a,65,1,Halimat,Win32,78,1585771993207,97cf2eca-adea-469d-a090-e51a82499535
6769,#text-area-3,Computer/Laptop,f,94,n,78,1,Halimat,Win32,78,1585771993421,97cf2eca-adea-469d-a090-e51a82499535
6770,#text-area-3,Computer/Laptop,f,63,g,71,1,Halimat,Win32,161,1585771993676,97cf2eca-adea-469d-a090-e51a82499535
6771,#text-area-3,Computer/Laptop,f,70,r,82,1,Halimat,Win32,153,1585771993892,97cf2eca-adea-469d-a090-e51a82499535
6772,#text-area-3,Computer/Laptop,f,105,a,65,1,Halimat,Win32,91,1585771994053,97cf2eca-adea-469d-a090-e51a82499535
6773,#text-area-3,Computer/Laptop,f,63,m,77,1,Halimat,Win32,707,1585771994865,97cf2eca-adea-469d-a090-e51a82499535
6774,#text-area-3,Computer/Laptop,f,73, ,32,1,Halimat,Win32,140,1585771995068,97cf2eca-adea-469d-a090-e51a82499535
6775,#text-area-3,Computer/Laptop,f,95,f,70,1,Halimat,Win32,47,1585771995188,97cf2eca-adea-469d-a090-e51a82499535
6776,#text-area-3,Computer/Laptop,f,104,m,77,1,Halimat,Win32,135,1585771997584,97cf2eca-adea-469d-a090-e51a82499535
6777,#text-area-3,Computer/Laptop,f,63,y,89,1,Halimat,Win32,157,1585771997845,97cf2eca-adea-469d-a090-e51a82499535
6778,#text-area-3,Computer/Laptop,f,78,s,83,1,Halimat,Win32,75,1585771997984,97cf2eca-adea-469d-a090-e51a82499535
6780,#text-area-3,Computer/Laptop,f,100,f,70,1,Halimat,Win32,247,1585771998548,97cf2eca-adea-469d-a090-e51a82499535
6781,#text-area-3,Computer/Laptop,f,77,.,190,1,Halimat,Win32,833,1585771999481,97cf2eca-adea-469d-a090-e51a82499535
6782,#text-area-3,Computer/Laptop,f,63, ,32,1,Halimat,Win32,140,1585771999699,97cf2eca-adea-469d-a090-e51a82499535
6783,#text-area-3,Computer/Laptop,f,138,CapsLock,20,1,Halimat,Win32,86,1585771999848,97cf2eca-adea-469d-a090-e51a82499535
6784,#text-area-3,Computer/Laptop,f,86,A,65,1,Halimat,Win32,133,1585772000119,97cf2eca-adea-469d-a090-e51a82499535
6785,#text-area-3,Computer/Laptop,f,70, ,32,1,Halimat,Win32,140,1585772000345,97cf2eca-adea-469d-a090-e51a82499535
6786,#text-area-3,Computer/Laptop,f,63,p,80,1,Halimat,Win32,1534,1585772002179,97cf2eca-adea-469d-a090-e51a82499535
6787,#text-area-3,Computer/Laptop,f,104,a,65,1,Halimat,Win32,947,1585772003189,97cf2eca-adea-469d-a090-e51a82499535
6788,#text-area-3,Computer/Laptop,f,78,n,78,1,Halimat,Win32,187,1585772003480,97cf2eca-adea-469d-a090-e51a82499535
6789,#text-area-3,Computer/Laptop,f,47,g,71,1,Halimat,Win32,164,1585772003722,97cf2eca-adea-469d-a090-e51a82499535
6790,#text-area-3,Computer/Laptop,f,62,r,82,1,Halimat,Win32,144,1585772003913,97cf2eca-adea-469d-a090-e51a82499535
6791,#text-area-3,Computer/Laptop,f,120,a,65,1,Halimat,Win32,95,1585772004070,97cf2eca-adea-469d-a090-e51a82499535
6792,#text-area-3,Computer/Laptop,f,55,m,77,1,Halimat,Win32,583,1585772004773,97cf2eca-adea-469d-a090-e51a82499535
6793,#text-area-3,Computer/Laptop,f,63, ,32,1,Halimat,Win32,128,1585772004956,97cf2eca-adea-469d-a090-e51a82499535
6794,#text-area-3,Computer/Laptop,f,63,i,73,1,Halimat,Win32,150,1585772005170,97cf2eca-adea-469d-a090-e51a82499535
6795,#text-area-3,Computer/Laptop,f,113,s,83,1,Halimat,Win32,88,1585772005321,97cf2eca-adea-469d-a090-e51a82499535
6796,#text-area-3,Computer/Laptop,f,134,a,65,1,Halimat,Win32,610,1585772006190,97cf2eca-adea-469d-a090-e51a82499535
6797,#text-area-3,Computer/Laptop,f,64, ,32,1,Halimat,Win32,36,1585772006360,97cf2eca-adea-469d-a090-e51a82499535
6798,#text-area-3,Computer/Laptop,f,87,s,83,1,Halimat,Win32,719,1585772007143,97cf2eca-adea-469d-a090-e51a82499535
6799,#text-area-3,Computer/Laptop,f,78,e,69,1,Halimat,Win32,171,1585772007401,97cf2eca-adea-469d-a090-e51a82499535
6800,#text-area-3,Computer/Laptop,f,94,n,78,1,Halimat,Win32,18482,1585772025961,97cf2eca-adea-469d-a090-e51a82499535
6801,#text-area-3,Computer/Laptop,f,96,t,84,1,Halimat,Win32,230,1585772026285,97cf2eca-adea-469d-a090-e51a82499535
6802,#text-area-3,Computer/Laptop,f,64,e,69,1,Halimat,Win32,130,1585772026511,97cf2eca-adea-469d-a090-e51a82499535
6803,#text-area-3,Computer/Laptop,f,95,n,78,1,Halimat,Win32,412,1585772026987,97cf2eca-adea-469d-a090-e51a82499535
6804,#text-area-3,Computer/Laptop,f,62,c,67,1,Halimat,Win32,199,1585772027281,97cf2eca-adea-469d-a090-e51a82499535
6805,#text-area-3,Computer/Laptop,f,65,e,69,1,Halimat,Win32,185,1585772027529,97cf2eca-adea-469d-a090-e51a82499535
6806,#text-area-3,Computer/Laptop,f,78, ,32,1,Halimat,Win32,408,1585772028004,97cf2eca-adea-469d-a090-e51a82499535
6807,#text-area-3,Computer/Laptop,f,71,t,84,1,Halimat,Win32,551,1585772028633,97cf2eca-adea-469d-a090-e51a82499535
6808,#text-area-3,Computer/Laptop,f,94,h,72,1,Halimat,Win32,129,1585772028833,97cf2eca-adea-469d-a090-e51a82499535
6809,#text-area-3,Computer/Laptop,f,78,a,65,1,Halimat,Win32,219,1585772029146,97cf2eca-adea-469d-a090-e51a82499535
6810,#text-area-3,Computer/Laptop,f,87,t,84,1,Halimat,Win32,186,1585772029411,97cf2eca-adea-469d-a090-e51a82499535
6811,#text-area-3,Computer/Laptop,f,87, ,32,1,Halimat,Win32,81,1585772029579,97cf2eca-adea-469d-a090-e51a82499535
6812,#text-area-3,Computer/Laptop,f,79,c,67,1,Halimat,Win32,134,1585772029801,97cf2eca-adea-469d-a090-e51a82499535
6813,#text-area-3,Computer/Laptop,f,86,o,79,1,Halimat,Win32,525,1585772030405,97cf2eca-adea-469d-a090-e51a82499535
6814,#text-area-3,Computer/Laptop,f,70,n,78,1,Halimat,Win32,185,1585772030676,97cf2eca-adea-469d-a090-e51a82499535
6815,#text-area-3,Computer/Laptop,f,79,t,84,1,Halimat,Win32,516,1585772031262,97cf2eca-adea-469d-a090-e51a82499535
6816,#text-area-3,Computer/Laptop,f,79,i,73,1,Halimat,Win32,350,1585772031935,97cf2eca-adea-469d-a090-e51a82499535
6817,#text-area-3,Computer/Laptop,f,87,n,78,1,Halimat,Win32,160,1585772032174,97cf2eca-adea-469d-a090-e51a82499535
6818,#text-area-3,Computer/Laptop,f,63,s,83,1,Halimat,Win32,210,1585772032471,97cf2eca-adea-469d-a090-e51a82499535
6819,#text-area-3,Computer/Laptop,f,87, ,32,1,Halimat,Win32,159,1585772032694,97cf2eca-adea-469d-a090-e51a82499535
6820,#text-area-3,Computer/Laptop,f,111,a,65,1,Halimat,Win32,488,1585772033269,97cf2eca-adea-469d-a090-e51a82499535
6821,#text-area-3,Computer/Laptop,f,54,l,76,1,Halimat,Win32,826,1585772034207,97cf2eca-adea-469d-a090-e51a82499535
6822,#text-area-3,Computer/Laptop,f,79,l,76,1,Halimat,Win32,101,1585772034362,97cf2eca-adea-469d-a090-e51a82499535
6823,#text-area-3,Computer/Laptop,f,127, ,32,1,Halimat,Win32,132,1585772034573,97cf2eca-adea-469d-a090-e51a82499535
6824,#text-area-3,Computer/Laptop,f,63,t,84,1,Halimat,Win32,158,1585772034858,97cf2eca-adea-469d-a090-e51a82499535
6825,#text-area-3,Computer/Laptop,f,96,h,72,1,Halimat,Win32,144,1585772035065,97cf2eca-adea-469d-a090-e51a82499535
6826,#text-area-3,Computer/Laptop,f,86,c,67,1,Halimat,Win32,630,1585772036313,97cf2eca-adea-469d-a090-e51a82499535
6827,#text-area-3,Computer/Laptop,f,135,h,72,1,Halimat,Win32,122,1585772036521,97cf2eca-adea-469d-a090-e51a82499535
6828,#text-area-3,Computer/Laptop,f,127,a,65,1,Halimat,Win32,53,1585772036709,97cf2eca-adea-469d-a090-e51a82499535
6829,#text-area-3,Computer/Laptop,f,92,r,82,1,Halimat,Win32,21,1585772036857,97cf2eca-adea-469d-a090-e51a82499535
6830,#text-area-3,Computer/Laptop,f,102,a,65,1,Halimat,Win32,1,1585772036950,97cf2eca-adea-469d-a090-e51a82499535
6831,#text-area-3,Computer/Laptop,f,183,c,67,1,Halimat,Win32,698,1585772037750,97cf2eca-adea-469d-a090-e51a82499535
6832,#text-area-3,Computer/Laptop,f,96,t,84,1,Halimat,Win32,91,1585772038024,97cf2eca-adea-469d-a090-e51a82499535
6833,#text-area-3,Computer/Laptop,f,62,e,69,1,Halimat,Win32,142,1585772038262,97cf2eca-adea-469d-a090-e51a82499535
6834,#text-area-3,Computer/Laptop,f,86,r,82,1,Halimat,Win32,98,1585772038423,97cf2eca-adea-469d-a090-e51a82499535
6835,#text-area-3,Computer/Laptop,f,133,s,83,1,Halimat,Win32,0,1585772038510,97cf2eca-adea-469d-a090-e51a82499535
6837,#text-area-3,Computer/Laptop,f,215,Shift,16,1,Halimat,Win32,215,1585772040902,97cf2eca-adea-469d-a090-e51a82499535
6838,#text-area-3,Computer/Laptop,f,86,-,189,1,Halimat,Win32,2264,1585772043381,97cf2eca-adea-469d-a090-e51a82499535
6839,#text-area-3,Computer/Laptop,f,281,Shift,16,1,Halimat,Win32,191,1585772043658,97cf2eca-adea-469d-a090-e51a82499535
6840,#text-area-3,Computer/Laptop,t,84,z,90,1,Halimat,Win32,0,1585772043939,97cf2eca-adea-469d-a090-e51a82499535
6841,#text-area-3,Computer/Laptop,t,150,Shift,16,1,Halimat,Win32,56,1585772044079,97cf2eca-adea-469d-a090-e51a82499535
6842,#text-area-3,Computer/Laptop,f,103,Backspace,8,1,Halimat,Win32,508,1585772044738,97cf2eca-adea-469d-a090-e51a82499535
6843,#text-area-3,Computer/Laptop,f,162,CapsLock,20,1,Halimat,Win32,437,1585772045279,97cf2eca-adea-469d-a090-e51a82499535
6844,#text-area-3,Computer/Laptop,f,105,Z,90,1,Halimat,Win32,514,1585772045955,97cf2eca-adea-469d-a090-e51a82499535
6845,#text-area-3,Computer/Laptop,f,116,CapsLock,20,1,Halimat,Win32,34,1585772046094,97cf2eca-adea-469d-a090-e51a82499535
6846,#text-area-3,Computer/Laptop,f,95,.,190,1,Halimat,Win32,609,1585772046822,97cf2eca-adea-469d-a090-e51a82499535
6847,#text-area-3,Computer/Laptop,f,72, ,32,1,Halimat,Win32,142,1585772047059,97cf2eca-adea-469d-a090-e51a82499535
6848,#text-area-3,Computer/Laptop,f,246,Shift,16,1,Halimat,Win32,64,1585772047195,97cf2eca-adea-469d-a090-e51a82499535
6849,#text-area-3,Computer/Laptop,t,137,e,69,1,Halimat,Win32,49,1585772047490,97cf2eca-adea-469d-a090-e51a82499535
6850,#text-area-3,Computer/Laptop,t,272,Shift,16,1,Halimat,Win32,35,1585772047663,97cf2eca-adea-469d-a090-e51a82499535
6851,#text-area-3,Computer/Laptop,f,95,Backspace,8,1,Halimat,Win32,220,1585772048155,97cf2eca-adea-469d-a090-e51a82499535
6852,#text-area-3,Computer/Laptop,f,186,CapsLock,20,1,Halimat,Win32,145,1585772048395,97cf2eca-adea-469d-a090-e51a82499535
6853,#text-area-3,Computer/Laptop,f,115,E,69,1,Halimat,Win32,99,1585772048680,97cf2eca-adea-469d-a090-e51a82499535
6854,#text-area-3,Computer/Laptop,f,112,CapsLock,20,1,Halimat,Win32,2,1585772048797,97cf2eca-adea-469d-a090-e51a82499535
6855,#text-area-3,Computer/Laptop,f,111,x,88,1,Halimat,Win32,517,1585772049426,97cf2eca-adea-469d-a090-e51a82499535
6856,#text-area-3,Computer/Laptop,f,94,e,69,1,Halimat,Win32,216,1585772049971,97cf2eca-adea-469d-a090-e51a82499535
6857,#text-area-3,Computer/Laptop,f,101,r,82,1,Halimat,Win32,91,1585772050156,97cf2eca-adea-469d-a090-e51a82499535
6858,#text-area-3,Computer/Laptop,t,95,m,77,1,Halimat,Win32,690,1585772050947,97cf2eca-adea-469d-a090-e51a82499535
6859,#text-area-3,Computer/Laptop,f,84,Backspace,8,1,Halimat,Win32,434,1585772051476,97cf2eca-adea-469d-a090-e51a82499535
6860,#text-area-3,Computer/Laptop,f,71,i,73,1,Halimat,Win32,533,1585772052093,97cf2eca-adea-469d-a090-e51a82499535
6861,#text-area-3,Computer/Laptop,f,78,m,77,1,Halimat,Win32,169,1585772052334,97cf2eca-adea-469d-a090-e51a82499535
6862,#text-area-3,Computer/Laptop,f,182,e,69,1,Halimat,Win32,43,1585772052456,97cf2eca-adea-469d-a090-e51a82499535
6863,#text-area-3,Computer/Laptop,f,128,n,78,1,Halimat,Win32,102,1585772052740,97cf2eca-adea-469d-a090-e51a82499535
6864,#text-area-3,Computer/Laptop,f,120,t,84,1,Halimat,Win32,110,1585772052978,97cf2eca-adea-469d-a090-e51a82499535
6865,#text-area-3,Computer/Laptop,f,78,i,73,1,Halimat,Win32,17,1585772053115,97cf2eca-adea-469d-a090-e51a82499535
6866,#text-area-3,Computer/Laptop,f,128, ,32,1,Halimat,Win32,3981,1585772059484,97cf2eca-adea-469d-a090-e51a82499535
6869,#text-area-3,Computer/Laptop,f,72, ,32,1,Halimat,Win32,221,1585772060424,97cf2eca-adea-469d-a090-e51a82499535
6870,#text-area-3,Computer/Laptop,f,81,s,83,1,Halimat,Win32,670,1585772061166,97cf2eca-adea-469d-a090-e51a82499535
6871,#text-area-3,Computer/Laptop,f,103,e,69,1,Halimat,Win32,100,1585772061347,97cf2eca-adea-469d-a090-e51a82499535
6872,#text-area-3,Computer/Laptop,f,103,n,78,1,Halimat,Win32,73,1585772061523,97cf2eca-adea-469d-a090-e51a82499535
6873,#text-area-3,Computer/Laptop,f,63,t,84,1,Halimat,Win32,152,1585772061778,97cf2eca-adea-469d-a090-e51a82499535
6874,#text-area-3,Computer/Laptop,f,118,e,69,1,Halimat,Win32,60,1585772061901,97cf2eca-adea-469d-a090-e51a82499535
6875,#text-area-3,Computer/Laptop,f,94,n,78,1,Halimat,Win32,83,1585772062102,97cf2eca-adea-469d-a090-e51a82499535
6876,#text-area-3,Computer/Laptop,f,116,e,69,1,Halimat,Win32,55,1585772062518,97cf2eca-adea-469d-a090-e51a82499535
6878,#text-area-3,Computer/Laptop,f,86,m,77,1,Halimat,Win32,1189,1585772064104,97cf2eca-adea-469d-a090-e51a82499535
6879,#text-area-3,Computer/Laptop,f,72,i,73,1,Halimat,Win32,117,1585772064307,97cf2eca-adea-469d-a090-e51a82499535
6880,#text-area-3,Computer/Laptop,f,71,g,71,1,Halimat,Win32,162,1585772064541,97cf2eca-adea-469d-a090-e51a82499535
6881,#text-area-3,Computer/Laptop,f,87,h,72,1,Halimat,Win32,94,1585772064706,97cf2eca-adea-469d-a090-e51a82499535
6882,#text-area-3,Computer/Laptop,f,86,t,84,1,Halimat,Win32,111,1585772064905,97cf2eca-adea-469d-a090-e51a82499535
6883,#text-area-3,Computer/Laptop,f,112, ,32,1,Halimat,Win32,67,1585772065058,97cf2eca-adea-469d-a090-e51a82499535
6884,#text-area-3,Computer/Laptop,f,126,b,66,1,Halimat,Win32,632,1585772065802,97cf2eca-adea-469d-a090-e51a82499535
6885,#text-area-3,Computer/Laptop,f,110,e,69,1,Halimat,Win32,0,1585772065928,97cf2eca-adea-469d-a090-e51a82499535
6886,#text-area-3,Computer/Laptop,f,117,e,69,1,Halimat,Win32,167,1585772066549,97cf2eca-adea-469d-a090-e51a82499535
6887,#text-area-3,Computer/Laptop,f,127,f,70,1,Halimat,Win32,120,1585772066786,97cf2eca-adea-469d-a090-e51a82499535
6888,#text-area-3,Computer/Laptop,f,79,u,85,1,Halimat,Win32,73,1585772066986,97cf2eca-adea-469d-a090-e51a82499535
6889,#text-area-3,Computer/Laptop,f,103,l,76,1,Halimat,Win32,140,1585772067205,97cf2eca-adea-469d-a090-e51a82499535
6890,#text-area-3,Computer/Laptop,f,142, ,32,1,Halimat,Win32,102,1585772067410,97cf2eca-adea-469d-a090-e51a82499535
6892,#text-area-3,Computer/Laptop,f,103,r,82,1,Halimat,Win32,143,1585772068106,97cf2eca-adea-469d-a090-e51a82499535
6893,#text-area-3,Computer/Laptop,f,95, ,32,1,Halimat,Win32,36,1585772068245,97cf2eca-adea-469d-a090-e51a82499535
6894,#text-area-3,Computer/Laptop,f,109,o,79,1,Halimat,Win32,85,1585772068425,97cf2eca-adea-469d-a090-e51a82499535
6895,#text-area-3,Computer/Laptop,f,87,u,85,1,Halimat,Win32,195,1585772068729,97cf2eca-adea-469d-a090-e51a82499535
6896,#text-area-3,Computer/Laptop,f,119,p,80,1,Halimat,Win32,155,1585772069367,97cf2eca-adea-469d-a090-e51a82499535
6898,#text-area-3,Computer/Laptop,f,80,j,74,1,Halimat,Win32,284,1585772070039,97cf2eca-adea-469d-a090-e51a82499535
6899,#text-area-3,Computer/Laptop,f,104,e,69,1,Halimat,Win32,122,1585772070241,97cf2eca-adea-469d-a090-e51a82499535
6900,#text-area-3,Computer/Laptop,f,80,c,67,1,Halimat,Win32,119,1585772070464,97cf2eca-adea-469d-a090-e51a82499535
6902,#text-area-3,Computer/Laptop,f,80,Backspace,8,1,Halimat,Win32,520,1585772071251,97cf2eca-adea-469d-a090-e51a82499535
6903,#text-area-3,Computer/Laptop,f,80,.,190,1,Halimat,Win32,1454,1585772072785,97cf2eca-adea-469d-a090-e51a82499535
6904,#text-area-test,Computer/Laptop,f,140,CapsLock,20,1,Halimat,Win32,0,1585772076818,97cf2eca-adea-469d-a090-e51a82499535
6905,#text-area-test,Computer/Laptop,f,87,W,87,1,Halimat,Win32,79,1585772077037,97cf2eca-adea-469d-a090-e51a82499535
6906,#text-area-test,Computer/Laptop,f,81,l,76,1,Halimat,Win32,365,1585772077909,97cf2eca-adea-469d-a090-e51a82499535
6907,#text-area-test,Computer/Laptop,f,80,l,76,1,Halimat,Win32,85,1585772078075,97cf2eca-adea-469d-a090-e51a82499535
6908,#text-area-test,Computer/Laptop,f,72, ,32,1,Halimat,Win32,397,1585772078552,97cf2eca-adea-469d-a090-e51a82499535
6909,#text-area-test,Computer/Laptop,f,70,n,78,1,Halimat,Win32,147,1585772078771,97cf2eca-adea-469d-a090-e51a82499535
6910,#text-area-test,Computer/Laptop,f,96,o,79,1,Halimat,Win32,161,1585772079002,97cf2eca-adea-469d-a090-e51a82499535
6911,#text-area-test,Computer/Laptop,f,120,w,87,1,Halimat,Win32,175,1585772079273,97cf2eca-adea-469d-a090-e51a82499535
6912,#text-area-test,Computer/Laptop,f,80, ,32,1,Halimat,Win32,88,1585772079481,97cf2eca-adea-469d-a090-e51a82499535
