id,box_id,device_type,false_character,hold_for,key_pressed,location,long_pressed_equivalent,name,platform,pressed_after,timestamp,user_id
7365,#text-area-1,Computer/Laptop,t,71,=,187,1,Lola J,Win32,375,1585773142130,64c990e7-9f59-4149-9470-a06709d243e5
7366,#text-area-1,Computer/Laptop,t,55,t,84,1,Lola J,Win32,189,1585773142390,64c990e7-9f59-4149-9470-a06709d243e5
7367,#text-area-1,Computer/Laptop,t,72, ,32,1,Lola J,Win32,126,1585773142574,64c990e7-9f59-4149-9470-a06709d243e5
7368,#text-area-1,Computer/Laptop,t,61,a,65,1,Lola J,Win32,26,1585773142672,64c990e7-9f59-4149-9470-a06709d243e5
7369,#text-area-1,Computer/Laptop,t,90, ,32,2,Lola J,Win32,119,1585773142852,64c990e7-9f59-4149-9470-a06709d243e5
7370,#text-area-1,Computer/Laptop,t,70,e,69,1,Lola J,Win32,203,1585773143145,64c990e7-9f59-4149-9470-a06709d243e5
7371,#text-area-1,Computer/Laptop,t,101,n,78,1,Lola J,Win32,24,1585773143239,64c990e7-9f59-4149-9470-a06709d243e5
7372,#text-area-1,Computer/Laptop,t,100,e,69,1,Lola J,Win32,2,1585773143342,64c990e7-9f59-4149-9470-a06709d243e5
7373,#text-area-1,Computer/Laptop,t,90,r,82,2,Lola J,Win32,126,1585773143569,64c990e7-9f59-4149-9470-a06709d243e5
7374,#text-area-1,Computer/Laptop,t,62,c,67,1,Lola J,Win32,248,1585773143907,64c990e7-9f59-4149-9470-a06709d243e5
7375,#text-area-1,Computer/Laptop,t,73, ,32,1,Lola J,Win32,155,1585773144124,64c990e7-9f59-4149-9470-a06709d243e5
7376,#text-area-1,Computer/Laptop,t,31,a,65,1,Lola J,Win32,63,1585773144261,64c990e7-9f59-4149-9470-a06709d243e5
7377,#text-area-1,Computer/Laptop,t,63,Backspace,8,1,Lola J,Win32,869,1585773145163,64c990e7-9f59-4149-9470-a06709d243e5
7378,#text-area-1,Computer/Laptop,t,46,Backspace,8,1,Lola J,Win32,103,1585773145329,64c990e7-9f59-4149-9470-a06709d243e5
7379,#text-area-1,Computer/Laptop,t,811,Backspace,8,11,Lola J,Win32,70,1585773145446,64c990e7-9f59-4149-9470-a06709d243e5
7380,#text-area-1,Computer/Laptop,t,63,Backspace,8,1,Lola J,Win32,207,1585773146464,64c990e7-9f59-4149-9470-a06709d243e5
7381,#text-area-1,Computer/Laptop,t,48,Backspace,8,1,Lola J,Win32,94,1585773146621,64c990e7-9f59-4149-9470-a06709d243e5
7382,#text-area-1,Computer/Laptop,t,62,Backspace,8,1,Lola J,Win32,158,1585773146827,64c990e7-9f59-4149-9470-a06709d243e5
7383,#text-area-1,Computer/Laptop,t,63,i,73,1,Lola J,Win32,683,1585773147572,64c990e7-9f59-4149-9470-a06709d243e5
7384,#text-area-1,Computer/Laptop,t,78,t,84,1,Lola J,Win32,197,1585773147832,64c990e7-9f59-4149-9470-a06709d243e5
7385,#text-area-1,Computer/Laptop,f,125,Delete,46,1,Lola J,Win32,38684,1585773186594,64c990e7-9f59-4149-9470-a06709d243e5
7386,#text-area-1,Computer/Laptop,f,94,CapsLock,20,1,Lola J,Win32,34336,1585773221056,64c990e7-9f59-4149-9470-a06709d243e5
7387,#text-area-1,Computer/Laptop,f,63, ,32,1,Lola J,Win32,58,1585773222212,64c990e7-9f59-4149-9470-a06709d243e5
7388,#text-area-1,Computer/Laptop,f,63,a,65,1,Lola J,Win32,106,1585773222381,64c990e7-9f59-4149-9470-a06709d243e5
7389,#text-area-1,Computer/Laptop,f,46, ,32,1,Lola J,Win32,19,1585773222464,64c990e7-9f59-4149-9470-a06709d243e5
7390,#text-area-1,Computer/Laptop,f,71,p,80,1,Lola J,Win32,149,1585773222660,64c990e7-9f59-4149-9470-a06709d243e5
7391,#text-area-1,Computer/Laptop,f,71,a,65,1,Lola J,Win32,83,1585773222814,64c990e7-9f59-4149-9470-a06709d243e5
7392,#text-area-1,Computer/Laptop,f,77,r,82,1,Lola J,Win32,41,1585773222926,64c990e7-9f59-4149-9470-a06709d243e5
7393,#text-area-1,Computer/Laptop,f,78,a,65,1,Lola J,Win32,30,1585773223033,64c990e7-9f59-4149-9470-a06709d243e5
7394,#text-area-1,Computer/Laptop,f,55,g,71,1,Lola J,Win32,41,1585773223152,64c990e7-9f59-4149-9470-a06709d243e5
7395,#text-area-1,Computer/Laptop,f,71,r,82,1,Lola J,Win32,150,1585773223357,64c990e7-9f59-4149-9470-a06709d243e5
7396,#text-area-1,Computer/Laptop,f,137,a,65,2,Lola J,Win32,125,1585773223553,64c990e7-9f59-4149-9470-a06709d243e5
7397,#text-area-1,Computer/Laptop,f,47,h,72,1,Lola J,Win32,290,1585773223981,64c990e7-9f59-4149-9470-a06709d243e5
7398,#text-area-1,Computer/Laptop,f,70, ,32,1,Lola J,Win32,128,1585773224156,64c990e7-9f59-4149-9470-a06709d243e5
7399,#text-area-1,Computer/Laptop,f,63,t,84,1,Lola J,Win32,140,1585773224367,64c990e7-9f59-4149-9470-a06709d243e5
7400,#text-area-1,Computer/Laptop,f,63,h,72,1,Lola J,Win32,103,1585773224533,64c990e7-9f59-4149-9470-a06709d243e5
7401,#text-area-1,Computer/Laptop,f,105,a,65,2,Lola J,Win32,53,1585773224649,64c990e7-9f59-4149-9470-a06709d243e5
7402,#text-area-1,Computer/Laptop,f,55, ,32,1,Lola J,Win32,181,1585773224935,64c990e7-9f59-4149-9470-a06709d243e5
7403,#text-area-1,Computer/Laptop,f,62,u,85,1,Lola J,Win32,149,1585773225139,64c990e7-9f59-4149-9470-a06709d243e5
7404,#text-area-1,Computer/Laptop,f,70,s,83,1,Lola J,Win32,22,1585773225223,64c990e7-9f59-4149-9470-a06709d243e5
7405,#text-area-1,Computer/Laptop,f,63,e,69,1,Lola J,Win32,119,1585773225412,64c990e7-9f59-4149-9470-a06709d243e5
7406,#text-area-1,Computer/Laptop,f,63,s,83,1,Lola J,Win32,134,1585773225609,64c990e7-9f59-4149-9470-a06709d243e5
7407,#text-area-1,Computer/Laptop,f,78, ,32,1,Lola J,Win32,72,1585773225746,64c990e7-9f59-4149-9470-a06709d243e5
7408,#text-area-1,Computer/Laptop,f,78,e,69,1,Lola J,Win32,36,1585773225861,64c990e7-9f59-4149-9470-a06709d243e5
7409,#text-area-1,Computer/Laptop,f,78,v,86,1,Lola J,Win32,32,1585773225971,64c990e7-9f59-4149-9470-a06709d243e5
7410,#text-area-1,Computer/Laptop,t,71,r,82,1,Lola J,Win32,215,1585773226264,64c990e7-9f59-4149-9470-a06709d243e5
7411,#text-area-1,Computer/Laptop,t,62,y,89,1,Lola J,Win32,31,1585773226366,64c990e7-9f59-4149-9470-a06709d243e5
7412,#text-area-1,Computer/Laptop,t,70, ,32,1,Lola J,Win32,193,1585773226621,64c990e7-9f59-4149-9470-a06709d243e5
7413,#text-area-1,Computer/Laptop,t,63,Backspace,8,1,Lola J,Win32,700,1585773227391,64c990e7-9f59-4149-9470-a06709d243e5
7414,#text-area-1,Computer/Laptop,t,54,Backspace,8,1,Lola J,Win32,79,1585773227533,64c990e7-9f59-4149-9470-a06709d243e5
7415,#text-area-1,Computer/Laptop,f,39,Backspace,8,1,Lola J,Win32,94,1585773227681,64c990e7-9f59-4149-9470-a06709d243e5
7416,#text-area-1,Computer/Laptop,f,71,e,69,1,Lola J,Win32,451,1585773228171,64c990e7-9f59-4149-9470-a06709d243e5
7417,#text-area-1,Computer/Laptop,f,63,y,89,1,Lola J,Win32,31,1585773228486,64c990e7-9f59-4149-9470-a06709d243e5
7418,#text-area-1,Computer/Laptop,f,51, ,32,1,Lola J,Win32,164,1585773228713,64c990e7-9f59-4149-9470-a06709d243e5
7419,#text-area-1,Computer/Laptop,t,71,l,76,1,Lola J,Win32,452,1585773229216,64c990e7-9f59-4149-9470-a06709d243e5
7420,#text-area-1,Computer/Laptop,t,95,e,69,1,Lola J,Win32,68,1585773229356,64c990e7-9f59-4149-9470-a06709d243e5
7421,#text-area-1,Computer/Laptop,t,62,t,84,1,Lola J,Win32,55,1585773229506,64c990e7-9f59-4149-9470-a06709d243e5
7422,#text-area-1,Computer/Laptop,t,55,t,84,1,Lola J,Win32,86,1585773229655,64c990e7-9f59-4149-9470-a06709d243e5
7423,#text-area-1,Computer/Laptop,t,87,e,69,1,Lola J,Win32,38,1585773229748,64c990e7-9f59-4149-9470-a06709d243e5
7424,#text-area-1,Computer/Laptop,t,64,r,82,2,Lola J,Win32,110,1585773229945,64c990e7-9f59-4149-9470-a06709d243e5
7425,#text-area-1,Computer/Laptop,t,54,i,73,1,Lola J,Win32,197,1585773230206,64c990e7-9f59-4149-9470-a06709d243e5
7426,#text-area-1,Computer/Laptop,t,55,n,78,1,Lola J,Win32,118,1585773230378,64c990e7-9f59-4149-9470-a06709d243e5
7427,#text-area-1,Computer/Laptop,t,71, ,32,1,Lola J,Win32,117,1585773230553,64c990e7-9f59-4149-9470-a06709d243e5
7428,#text-area-1,Computer/Laptop,t,63,t,84,1,Lola J,Win32,140,1585773230764,64c990e7-9f59-4149-9470-a06709d243e5
7429,#text-area-1,Computer/Laptop,t,69,h,72,1,Lola J,Win32,95,1585773230922,64c990e7-9f59-4149-9470-a06709d243e5
7430,#text-area-1,Computer/Laptop,t,70,e,69,1,Lola J,Win32,16,1585773231007,64c990e7-9f59-4149-9470-a06709d243e5
7431,#text-area-1,Computer/Laptop,t,78, ,32,1,Lola J,Win32,34,1585773231111,64c990e7-9f59-4149-9470-a06709d243e5
7432,#text-area-1,Computer/Laptop,t,94,a,65,2,Lola J,Win32,115,1585773231304,64c990e7-9f59-4149-9470-a06709d243e5
7433,#text-area-1,Computer/Laptop,t,70,p,80,1,Lola J,Win32,169,1585773231567,64c990e7-9f59-4149-9470-a06709d243e5
7434,#text-area-1,Computer/Laptop,t,87,h,72,1,Lola J,Win32,196,1585773231834,64c990e7-9f59-4149-9470-a06709d243e5
7435,#text-area-1,Computer/Laptop,t,70,a,65,1,Lola J,Win32,69,1585773231990,64c990e7-9f59-4149-9470-a06709d243e5
7436,#text-area-1,Computer/Laptop,t,85,b,66,1,Lola J,Win32,73,1585773232133,64c990e7-9f59-4149-9470-a06709d243e5
7437,#text-area-1,Computer/Laptop,t,118,e,69,2,Lola J,Win32,69,1585773232289,64c990e7-9f59-4149-9470-a06709d243e5
7438,#text-area-1,Computer/Laptop,t,71,.,190,1,Lola J,Win32,398,1585773232805,64c990e7-9f59-4149-9470-a06709d243e5
7439,#text-area-1,Computer/Laptop,t,62, ,32,1,Lola J,Win32,215,1585773233091,64c990e7-9f59-4149-9470-a06709d243e5
7440,#text-area-1,Computer/Laptop,t,87,CapsLock,20,1,Lola J,Win32,297,1585773233451,64c990e7-9f59-4149-9470-a06709d243e5
7441,#text-area-1,Computer/Laptop,t,55,M,77,1,Lola J,Win32,41,1585773233579,64c990e7-9f59-4149-9470-a06709d243e5
7442,#text-area-1,Computer/Laptop,t,78,Backspace,8,1,Lola J,Win32,335,1585773233970,64c990e7-9f59-4149-9470-a06709d243e5
7443,#text-area-1,Computer/Laptop,t,71,N,78,1,Lola J,Win32,268,1585773234316,64c990e7-9f59-4149-9470-a06709d243e5
7444,#text-area-1,Computer/Laptop,t,87,CapsLock,20,1,Lola J,Win32,179,1585773234566,64c990e7-9f59-4149-9470-a06709d243e5
7445,#text-area-1,Computer/Laptop,t,39,o,79,1,Lola J,Win32,273,1585773234926,64c990e7-9f59-4149-9470-a06709d243e5
7446,#text-area-1,Computer/Laptop,t,78,w,87,1,Lola J,Win32,475,1585773235440,64c990e7-9f59-4149-9470-a06709d243e5
7447,#text-area-1,Computer/Laptop,t,62, ,32,1,Lola J,Win32,150,1585773235672,64c990e7-9f59-4149-9470-a06709d243e5
7448,#text-area-1,Computer/Laptop,t,54,t,84,1,Lola J,Win32,253,1585773235987,64c990e7-9f59-4149-9470-a06709d243e5
7449,#text-area-1,Computer/Laptop,t,70,h,72,1,Lola J,Win32,103,1585773236144,64c990e7-9f59-4149-9470-a06709d243e5
7450,#text-area-1,Computer/Laptop,t,83,a,65,1,Lola J,Win32,0,1585773236215,64c990e7-9f59-4149-9470-a06709d243e5
7451,#text-area-1,Computer/Laptop,t,47,t,84,1,Lola J,Win32,41,1585773236339,64c990e7-9f59-4149-9470-a06709d243e5
7452,#text-area-1,Computer/Laptop,t,70, ,32,1,Lola J,Win32,145,1585773236531,64c990e7-9f59-4149-9470-a06709d243e5
7453,#text-area-1,Computer/Laptop,t,121,d,68,2,Lola J,Win32,52,1585773236653,64c990e7-9f59-4149-9470-a06709d243e5
7454,#text-area-1,Computer/Laptop,t,55,e,69,1,Lola J,Win32,97,1585773236871,64c990e7-9f59-4149-9470-a06709d243e5
7455,#text-area-1,Computer/Laptop,t,114,s,83,2,Lola J,Win32,119,1585773237045,64c990e7-9f59-4149-9470-a06709d243e5
7456,#text-area-1,Computer/Laptop,t,62,n,78,1,Lola J,Win32,123,1585773237282,64c990e7-9f59-4149-9470-a06709d243e5
7457,#text-area-1,Computer/Laptop,t,63,o,79,1,Lola J,Win32,117,1585773237464,64c990e7-9f59-4149-9470-a06709d243e5
7458,#text-area-1,Computer/Laptop,t,62,t,84,1,Lola J,Win32,157,1585773237684,64c990e7-9f59-4149-9470-a06709d243e5
7459,#text-area-1,Computer/Laptop,t,64, ,32,1,Lola J,Win32,129,1585773237875,64c990e7-9f59-4149-9470-a06709d243e5
7460,#text-area-1,Computer/Laptop,t,126,m,77,2,Lola J,Win32,107,1585773238046,64c990e7-9f59-4149-9470-a06709d243e5
7461,#text-area-1,Computer/Laptop,t,101,a,65,2,Lola J,Win32,203,1585773238375,64c990e7-9f59-4149-9470-a06709d243e5
7462,#text-area-1,Computer/Laptop,t,62, ,32,1,Lola J,Win32,185,1585773238662,64c990e7-9f59-4149-9470-a06709d243e5
7463,#text-area-1,Computer/Laptop,t,63,t,84,1,Lola J,Win32,236,1585773238960,64c990e7-9f59-4149-9470-a06709d243e5
7464,#text-area-1,Computer/Laptop,t,45,h,72,1,Lola J,Win32,112,1585773239135,64c990e7-9f59-4149-9470-a06709d243e5
7465,#text-area-1,Computer/Laptop,t,71,i,73,1,Lola J,Win32,135,1585773239315,64c990e7-9f59-4149-9470-a06709d243e5
7466,#text-area-1,Computer/Laptop,t,110,s,83,1,Lola J,Win32,45,1585773239431,64c990e7-9f59-4149-9470-a06709d243e5
7467,#text-area-1,Computer/Laptop,t,86, ,32,1,Lola J,Win32,661,1585773240205,64c990e7-9f59-4149-9470-a06709d243e5
7468,#text-area-1,Computer/Laptop,t,63,c,67,1,Lola J,Win32,433,1585773240725,64c990e7-9f59-4149-9470-a06709d243e5
7469,#text-area-1,Computer/Laptop,t,84,a,65,2,Lola J,Win32,85,1585773240873,64c990e7-9f59-4149-9470-a06709d243e5
7470,#text-area-1,Computer/Laptop,t,63, ,32,1,Lola J,Win32,178,1585773241136,64c990e7-9f59-4149-9470-a06709d243e5
7471,#text-area-1,Computer/Laptop,t,71,b,66,1,Lola J,Win32,108,1585773241307,64c990e7-9f59-4149-9470-a06709d243e5
7472,#text-area-1,Computer/Laptop,t,68,e,69,1,Lola J,Win32,33,1585773241411,64c990e7-9f59-4149-9470-a06709d243e5
7473,#text-area-1,Computer/Laptop,t,72, ,32,1,Lola J,Win32,57,1585773241536,64c990e7-9f59-4149-9470-a06709d243e5
7474,#text-area-1,Computer/Laptop,t,95,a,65,1,Lola J,Win32,82,1585773241690,64c990e7-9f59-4149-9470-a06709d243e5
7475,#text-area-1,Computer/Laptop,t,73, ,32,1,Lola J,Win32,34,1585773241819,64c990e7-9f59-4149-9470-a06709d243e5
7476,#text-area-1,Computer/Laptop,t,71,r,82,1,Lola J,Win32,154,1585773242046,64c990e7-9f59-4149-9470-a06709d243e5
7477,#text-area-1,Computer/Laptop,t,60,Backspace,8,1,Lola J,Win32,295,1585773242415,64c990e7-9f59-4149-9470-a06709d243e5
7478,#text-area-1,Computer/Laptop,t,70,p,80,1,Lola J,Win32,173,1585773242649,64c990e7-9f59-4149-9470-a06709d243e5
7479,#text-area-1,Computer/Laptop,t,71,a,65,1,Lola J,Win32,68,1585773242787,64c990e7-9f59-4149-9470-a06709d243e5
7480,#text-area-1,Computer/Laptop,t,87,r,82,1,Lola J,Win32,72,1585773242930,64c990e7-9f59-4149-9470-a06709d243e5
7481,#text-area-1,Computer/Laptop,t,70,a,65,1,Lola J,Win32,61,1585773243078,64c990e7-9f59-4149-9470-a06709d243e5
7482,#text-area-1,Computer/Laptop,t,55,g,71,1,Lola J,Win32,1179,1585773244327,64c990e7-9f59-4149-9470-a06709d243e5
7483,#text-area-1,Computer/Laptop,t,78,r,82,1,Lola J,Win32,135,1585773244517,64c990e7-9f59-4149-9470-a06709d243e5
7484,#text-area-1,Computer/Laptop,t,140,a,65,2,Lola J,Win32,78,1585773244673,64c990e7-9f59-4149-9470-a06709d243e5
7485,#text-area-1,Computer/Laptop,t,48,h,72,1,Lola J,Win32,399,1585773245212,64c990e7-9f59-4149-9470-a06709d243e5
7486,#text-area-1,Computer/Laptop,t,64, ,32,1,Lola J,Win32,2095,1585773247355,64c990e7-9f59-4149-9470-a06709d243e5
7487,#text-area-1,Computer/Laptop,t,119,i,73,2,Lola J,Win32,105,1585773247526,64c990e7-9f59-4149-9470-a06709d243e5
7488,#text-area-1,Computer/Laptop,t,54,t,84,1,Lola J,Win32,133,1585773247778,64c990e7-9f59-4149-9470-a06709d243e5
7489,#text-area-1,Computer/Laptop,t,70,h,72,1,Lola J,Win32,79,1585773247912,64c990e7-9f59-4149-9470-a06709d243e5
7490,#text-area-1,Computer/Laptop,t,55, ,32,1,Lola J,Win32,120,1585773248103,64c990e7-9f59-4149-9470-a06709d243e5
7491,#text-area-1,Computer/Laptop,t,55,n,78,1,Lola J,Win32,92,1585773248250,64c990e7-9f59-4149-9470-a06709d243e5
7492,#text-area-1,Computer/Laptop,t,62,o,79,1,Lola J,Win32,119,1585773248424,64c990e7-9f59-4149-9470-a06709d243e5
7493,#text-area-1,Computer/Laptop,t,71, ,32,1,Lola J,Win32,152,1585773248638,64c990e7-9f59-4149-9470-a06709d243e5
7494,#text-area-1,Computer/Laptop,t,85,s,83,2,Lola J,Win32,83,1585773248792,64c990e7-9f59-4149-9470-a06709d243e5
7495,#text-area-1,Computer/Laptop,t,79,o,79,1,Lola J,Win32,175,1585773249053,64c990e7-9f59-4149-9470-a06709d243e5
7496,#text-area-1,Computer/Laptop,t,90,r,82,2,Lola J,Win32,77,1585773249209,64c990e7-9f59-4149-9470-a06709d243e5
7497,#text-area-1,Computer/Laptop,t,63,.,190,1,Lola J,Win32,741,1585773250043,64c990e7-9f59-4149-9470-a06709d243e5
7498,#text-area-1,Computer/Laptop,t,54, ,32,1,Lola J,Win32,199,1585773250305,64c990e7-9f59-4149-9470-a06709d243e5
7499,#text-area-1,Computer/Laptop,t,63,Backspace,8,1,Lola J,Win32,436,1585773250796,64c990e7-9f59-4149-9470-a06709d243e5
7500,#text-area-1,Computer/Laptop,t,71,Backspace,8,1,Lola J,Win32,55,1585773250914,64c990e7-9f59-4149-9470-a06709d243e5
7501,#text-area-1,Computer/Laptop,t,55,",",188,1,Lola J,Win32,475,1585773251460,64c990e7-9f59-4149-9470-a06709d243e5
7502,#text-area-1,Computer/Laptop,t,62, ,32,1,Lola J,Win32,120,1585773251635,64c990e7-9f59-4149-9470-a06709d243e5
7503,#text-area-1,Computer/Laptop,t,67,b,66,1,Lola J,Win32,99,1585773251797,64c990e7-9f59-4149-9470-a06709d243e5
7504,#text-area-1,Computer/Laptop,t,63,u,85,1,Lola J,Win32,106,1585773251970,64c990e7-9f59-4149-9470-a06709d243e5
7505,#text-area-1,Computer/Laptop,t,54,t,84,1,Lola J,Win32,135,1585773252168,64c990e7-9f59-4149-9470-a06709d243e5
7506,#text-area-1,Computer/Laptop,t,55, ,32,1,Lola J,Win32,121,1585773252343,64c990e7-9f59-4149-9470-a06709d243e5
7507,#text-area-1,Computer/Laptop,t,47,i,73,1,Lola J,Win32,137,1585773252539,64c990e7-9f59-4149-9470-a06709d243e5
7508,#text-area-1,Computer/Laptop,t,55,t,84,1,Lola J,Win32,149,1585773252735,64c990e7-9f59-4149-9470-a06709d243e5
7509,#text-area-1,Computer/Laptop,t,66,i,73,1,Lola J,Win32,158,1585773252949,64c990e7-9f59-4149-9470-a06709d243e5
7510,#text-area-1,Computer/Laptop,t,71,Backspace,8,1,Lola J,Win32,650,1585773253665,64c990e7-9f59-4149-9470-a06709d243e5
7511,#text-area-1,Computer/Laptop,t,71, ,32,1,Lola J,Win32,214,1585773253950,64c990e7-9f59-4149-9470-a06709d243e5
7512,#text-area-1,Computer/Laptop,t,89,d,68,2,Lola J,Win32,76,1585773254097,64c990e7-9f59-4149-9470-a06709d243e5
7513,#text-area-1,Computer/Laptop,t,71,e,69,1,Lola J,Win32,129,1585773254315,64c990e7-9f59-4149-9470-a06709d243e5
7514,#text-area-1,Computer/Laptop,t,118,s,83,2,Lola J,Win32,126,1585773254512,64c990e7-9f59-4149-9470-a06709d243e5
7515,#text-area-1,Computer/Laptop,t,94,m,77,1,Lola J,Win32,159,1585773254789,64c990e7-9f59-4149-9470-a06709d243e5
7516,#text-area-1,Computer/Laptop,t,77,e,69,1,Lola J,Win32,0,1585773254883,64c990e7-9f59-4149-9470-a06709d243e5
7517,#text-area-1,Computer/Laptop,t,63, ,32,1,Lola J,Win32,197,1585773255419,64c990e7-9f59-4149-9470-a06709d243e5
7518,#text-area-1,Computer/Laptop,t,63,t,84,1,Lola J,Win32,140,1585773255622,64c990e7-9f59-4149-9470-a06709d243e5
7519,#text-area-1,Computer/Laptop,t,63,h,72,1,Lola J,Win32,79,1585773255764,64c990e7-9f59-4149-9470-a06709d243e5
7520,#text-area-1,Computer/Laptop,t,63,t,84,2,Lola J,Win32,165,1585773255992,64c990e7-9f59-4149-9470-a06709d243e5
7521,#text-area-1,Computer/Laptop,t,47,Backspace,8,1,Lola J,Win32,1123,1585773257178,64c990e7-9f59-4149-9470-a06709d243e5
7522,#text-area-1,Computer/Laptop,t,71,Backspace,8,1,Lola J,Win32,78,1585773257303,64c990e7-9f59-4149-9470-a06709d243e5
7523,#text-area-1,Computer/Laptop,t,94,a,65,1,Lola J,Win32,51,1585773257425,64c990e7-9f59-4149-9470-a06709d243e5
7524,#text-area-1,Computer/Laptop,t,62,t,84,1,Lola J,Win32,96,1585773257615,64c990e7-9f59-4149-9470-a06709d243e5
7525,#text-area-1,Computer/Laptop,t,78, ,32,1,Lola J,Win32,129,1585773257807,64c990e7-9f59-4149-9470-a06709d243e5
7526,#text-area-1,Computer/Laptop,t,71,e,69,1,Lola J,Win32,43,1585773257929,64c990e7-9f59-4149-9470-a06709d243e5
7527,#text-area-1,Computer/Laptop,t,55,e,69,1,Lola J,Win32,38,1585773258132,64c990e7-9f59-4149-9470-a06709d243e5
7528,#text-area-1,Computer/Laptop,t,55,r,82,1,Lola J,Win32,103,1585773258290,64c990e7-9f59-4149-9470-a06709d243e5
7529,#text-area-1,Computer/Laptop,t,63,y,89,1,Lola J,Win32,15,1585773258360,64c990e7-9f59-4149-9470-a06709d243e5
7530,#text-area-1,Computer/Laptop,t,62, ,32,1,Lola J,Win32,137,1585773258560,64c990e7-9f59-4149-9470-a06709d243e5
7531,#text-area-1,Computer/Laptop,t,128,s,83,2,Lola J,Win32,26,1585773258649,64c990e7-9f59-4149-9470-a06709d243e5
7532,#text-area-1,Computer/Laptop,t,71,n,78,1,Lola J,Win32,132,1585773258909,64c990e7-9f59-4149-9470-a06709d243e5
7533,#text-area-1,Computer/Laptop,t,46,g,71,1,Lola J,Win32,517,1585773259497,64c990e7-9f59-4149-9470-a06709d243e5
7534,#text-area-1,Computer/Laptop,t,71,l,76,1,Lola J,Win32,160,1585773259703,64c990e7-9f59-4149-9470-a06709d243e5
7535,#text-area-1,Computer/Laptop,t,93,e,69,2,Lola J,Win32,93,1585773259867,64c990e7-9f59-4149-9470-a06709d243e5
7536,#text-area-1,Computer/Laptop,t,96,l,76,1,Lola J,Win32,158,1585773260118,64c990e7-9f59-4149-9470-a06709d243e5
7537,#text-area-1,Computer/Laptop,t,46,t,84,1,Lola J,Win32,55,1585773260385,64c990e7-9f59-4149-9470-a06709d243e5
7538,#text-area-1,Computer/Laptop,t,63,t,84,1,Lola J,Win32,79,1585773260510,64c990e7-9f59-4149-9470-a06709d243e5
7539,#text-area-1,Computer/Laptop,t,95,e,69,1,Lola J,Win32,38,1585773260611,64c990e7-9f59-4149-9470-a06709d243e5
7540,#text-area-1,Computer/Laptop,t,84,r,82,2,Lola J,Win32,96,1585773260802,64c990e7-9f59-4149-9470-a06709d243e5
7541,#text-area-1,Computer/Laptop,t,62,i,73,1,Lola J,Win32,175,1585773261061,64c990e7-9f59-4149-9470-a06709d243e5
7542,#text-area-1,Computer/Laptop,t,79,s,83,1,Lola J,Win32,44,1585773261167,64c990e7-9f59-4149-9470-a06709d243e5
7543,#text-area-1,Computer/Laptop,t,51, ,32,1,Lola J,Win32,47,1585773261293,64c990e7-9f59-4149-9470-a06709d243e5
7544,#text-area-1,Computer/Laptop,t,71,u,85,1,Lola J,Win32,697,1585773262041,64c990e7-9f59-4149-9470-a06709d243e5
7545,#text-area-1,Computer/Laptop,t,70,s,83,1,Lola J,Win32,45,1585773262158,64c990e7-9f59-4149-9470-a06709d243e5
7546,#text-area-1,Computer/Laptop,t,60,e,69,1,Lola J,Win32,88,1585773262317,64c990e7-9f59-4149-9470-a06709d243e5
7547,#text-area-1,Computer/Laptop,t,142,d,68,1,Lola J,Win32,111,1585773262489,64c990e7-9f59-4149-9470-a06709d243e5
7548,#text-area-1,Computer/Laptop,t,62,.,190,1,Lola J,Win32,241,1585773262872,64c990e7-9f59-4149-9470-a06709d243e5
7549,#text-area-1,Computer/Laptop,t,94, ,32,1,Lola J,Win32,445,1585773263379,64c990e7-9f59-4149-9470-a06709d243e5
7550,#text-area-1,Computer/Laptop,t,78,CapsLock,20,1,Lola J,Win32,236,1585773263709,64c990e7-9f59-4149-9470-a06709d243e5
7551,#text-area-1,Computer/Laptop,t,64,Y,89,1,Lola J,Win32,48,1585773263835,64c990e7-9f59-4149-9470-a06709d243e5
7552,#text-area-1,Computer/Laptop,t,95,CapsLock,20,1,Lola J,Win32,44,1585773263943,64c990e7-9f59-4149-9470-a06709d243e5
7553,#text-area-1,Computer/Laptop,t,47,o,79,1,Lola J,Win32,18,1585773264056,64c990e7-9f59-4149-9470-a06709d243e5
7554,#text-area-1,Computer/Laptop,t,54,u,85,1,Lola J,Win32,133,1585773264236,64c990e7-9f59-4149-9470-a06709d243e5
7555,#text-area-1,Computer/Laptop,t,71, ,32,1,Lola J,Win32,144,1585773264435,64c990e7-9f59-4149-9470-a06709d243e5
7556,#text-area-1,Computer/Laptop,t,70,c,67,1,Lola J,Win32,123,1585773264629,64c990e7-9f59-4149-9470-a06709d243e5
7557,#text-area-1,Computer/Laptop,t,89,a,65,2,Lola J,Win32,69,1585773264769,64c990e7-9f59-4149-9470-a06709d243e5
7558,#text-area-1,Computer/Laptop,t,63, ,32,1,Lola J,Win32,166,1585773265024,64c990e7-9f59-4149-9470-a06709d243e5
7559,#text-area-1,Computer/Laptop,t,79,m,77,1,Lola J,Win32,116,1585773265203,64c990e7-9f59-4149-9470-a06709d243e5
7560,#text-area-1,Computer/Laptop,t,97,a,65,2,Lola J,Win32,29,1585773265311,64c990e7-9f59-4149-9470-a06709d243e5
7561,#text-area-1,Computer/Laptop,t,100,e,69,2,Lola J,Win32,139,1585773265547,64c990e7-9f59-4149-9470-a06709d243e5
7562,#text-area-1,Computer/Laptop,t,62,i,73,1,Lola J,Win32,160,1585773265807,64c990e7-9f59-4149-9470-a06709d243e5
